id_dedl,original,upper,missions,unsep,rmstr,split
,71c95a07-e296-44fc-b22b-415f42acfdf0,71C95A07-E296-44FC-B22B-415F42ACFDF0,71C95A07-E296-44FC-B22B-415F42ACFDF0,71C95A07 E296 44FC B22B 415F42ACFDF0,71C95A07 E296 44FC B22B 415F42ACFDF0,"['71C95A07', 'E296', '44FC', 'B22B', '415F42ACFDF0']"
,7203ab52-5d91-443d-bca8-69ff5cc97172,7203AB52-5D91-443D-BCA8-69FF5CC97172,7203AB52-5D91-443D-BCA8-69FF5CC97172,7203AB52 5D91 443D BCA8 69FF5CC97172,7203AB52 5D91 443D BCA8 69FF5CC97172,"['7203AB52', '5D91', '443D', 'BCA8', '69FF5CC97172']"
,73f0e3eb-ea21-4083-9b49-9c345c766775,73F0E3EB-EA21-4083-9B49-9C345C766775,73F0E3EB-EA21-4083-9B49-9C345C766775,73F0E3EB EA21 4083 9B49 9C345C766775,73F0E3EB EA21 4083 9B49 9C345C766775,"['73F0E3EB', 'EA21', '4083', '9B49', '9C345C766775']"
,7610cfd3-7af0-4f11-8622-26ec9c1a6fb4,7610CFD3-7AF0-4F11-8622-26EC9C1A6FB4,7610CFD3-7AF0-4F11-8622-26EC9C1A6FB4,7610CFD3 7AF0 4F11 8622 26EC9C1A6FB4,7610CFD3 7AF0 4F11 8622 26EC9C1A6FB4,"['7610CFD3', '7AF0', '4F11', '8622', '26EC9C1A6FB4']"
,768fc389-3649-4c7a-a095-90ec6f87670e,768FC389-3649-4C7A-A095-90EC6F87670E,768FC389-3649-4C7A-A095-90EC6F87670E,768FC389 3649 4C7A A095 90EC6F87670E,768FC389 3649 4C7A A095 90EC6F87670E,"['768FC389', '3649', '4C7A', 'A095', '90EC6F87670E']"
,76fdf8b2-aa1a-4507-894b-f4308667ed43,76FDF8B2-AA1A-4507-894B-F4308667ED43,76FDF8B2-AA1A-4507-894B-F4308667ED43,76FDF8B2 AA1A 4507 894B F4308667ED43,76FDF8B2 AA1A 4507 894B F4308667ED43,"['76FDF8B2', 'AA1A', '4507', '894B', 'F4308667ED43']"
,771f1ecf-b5ba-403b-8e00-08b23f9ba04c,771F1ECF-B5BA-403B-8E00-08B23F9BA04C,771F1ECF-B5BA-403B-8E00-08B23F9BA04C,771F1ECF B5BA 403B 8E00 08B23F9BA04C,771F1ECF B5BA 403B 8E00 08B23F9BA04C,"['771F1ECF', 'B5BA', '403B', '8E00', '08B23F9BA04C']"
,77389680-ecd2-4f56-926f-8106061a5570,77389680-ECD2-4F56-926F-8106061A5570,77389680-ECD2-4F56-926F-8106061A5570,77389680 ECD2 4F56 926F 8106061A5570,77389680 ECD2 4F56 926F 8106061A5570,"['77389680', 'ECD2', '4F56', '926F', '8106061A5570']"
,774f56fc-e0e3-4918-aaea-c181bab0c2a3,774F56FC-E0E3-4918-AAEA-C181BAB0C2A3,774F56FC-E0E3-4918-AAEA-C181BAB0C2A3,774F56FC E0E3 4918 AAEA C181BAB0C2A3,774F56FC E0E3 4918 AAEA C181BAB0C2A3,"['774F56FC', 'E0E3', '4918', 'AAEA', 'C181BAB0C2A3']"
,790f8af5-55a2-4e29-9222-ba4793824130,790F8AF5-55A2-4E29-9222-BA4793824130,790F8AF5-55A2-4E29-9222-BA4793824130,790F8AF5 55A2 4E29 9222 BA4793824130,790F8AF5 55A2 4E29 9222 BA4793824130,"['790F8AF5', '55A2', '4E29', '9222', 'BA4793824130']"
,7992f641-bf77-47b7-b0c1-74fc832b78b1,7992F641-BF77-47B7-B0C1-74FC832B78B1,7992F641-BF77-47B7-B0C1-74FC832B78B1,7992F641 BF77 47B7 B0C1 74FC832B78B1,7992F641 BF77 47B7 B0C1 74FC832B78B1,"['7992F641', 'BF77', '47B7', 'B0C1', '74FC832B78B1']"
,7a6f335f-97c4-4eaf-820c-8b4a091047ce,7A6F335F-97C4-4EAF-820C-8B4A091047CE,7A6F335F-97C4-4EAF-820C-8B4A091047CE,7A6F335F 97C4 4EAF 820C 8B4A091047CE,7A6F335F 97C4 4EAF 820C 8B4A091047CE,"['7A6F335F', '97C4', '4EAF', '820C', '8B4A091047CE']"
,7b28d3c1-b363-4579-9141-bdd09d073fd8,7B28D3C1-B363-4579-9141-BDD09D073FD8,7B28D3C1-B363-4579-9141-BDD09D073FD8,7B28D3C1 B363 4579 9141 BDD09D073FD8,7B28D3C1 B363 4579 9141 BDD09D073FD8,"['7B28D3C1', 'B363', '4579', '9141', 'BDD09D073FD8']"
,7b6f98a9-8b45-4510-a3b0-90a1f2f0401e,7B6F98A9-8B45-4510-A3B0-90A1F2F0401E,7B6F98A9-8B45-4510-A3B0-90A1F2F0401E,7B6F98A9 8B45 4510 A3B0 90A1F2F0401E,7B6F98A9 8B45 4510 A3B0 90A1F2F0401E,"['7B6F98A9', '8B45', '4510', 'A3B0', '90A1F2F0401E']"
,7bd881f0-59ca-4f0a-a43c-7e0cd0c66d6c,7BD881F0-59CA-4F0A-A43C-7E0CD0C66D6C,7BD881F0-59CA-4F0A-A43C-7E0CD0C66D6C,7BD881F0 59CA 4F0A A43C 7E0CD0C66D6C,7BD881F0 59CA 4F0A A43C 7E0CD0C66D6C,"['7BD881F0', '59CA', '4F0A', 'A43C', '7E0CD0C66D6C']"
,7c172c04-3a6a-4939-b27b-dc65e13b0690,7C172C04-3A6A-4939-B27B-DC65E13B0690,7C172C04-3A6A-4939-B27B-DC65E13B0690,7C172C04 3A6A 4939 B27B DC65E13B0690,7C172C04 3A6A 4939 B27B DC65E13B0690,"['7C172C04', '3A6A', '4939', 'B27B', 'DC65E13B0690']"
,7c1baff0-2976-4e51-ba37-f3c27b1f824a,7C1BAFF0-2976-4E51-BA37-F3C27B1F824A,7C1BAFF0-2976-4E51-BA37-F3C27B1F824A,7C1BAFF0 2976 4E51 BA37 F3C27B1F824A,7C1BAFF0 2976 4E51 BA37 F3C27B1F824A,"['7C1BAFF0', '2976', '4E51', 'BA37', 'F3C27B1F824A']"
,7c63f6ac-5427-46af-84ff-b6d139919a33,7C63F6AC-5427-46AF-84FF-B6D139919A33,7C63F6AC-5427-46AF-84FF-B6D139919A33,7C63F6AC 5427 46AF 84FF B6D139919A33,7C63F6AC 5427 46AF 84FF B6D139919A33,"['7C63F6AC', '5427', '46AF', '84FF', 'B6D139919A33']"
,7c96ac5d-399e-4151-a780-1f974fd75123,7C96AC5D-399E-4151-A780-1F974FD75123,7C96AC5D-399E-4151-A780-1F974FD75123,7C96AC5D 399E 4151 A780 1F974FD75123,7C96AC5D 399E 4151 A780 1F974FD75123,"['7C96AC5D', '399E', '4151', 'A780', '1F974FD75123']"
,7d3b6dde-5884-45ee-82b2-611e7b2efd1f,7D3B6DDE-5884-45EE-82B2-611E7B2EFD1F,7D3B6DDE-5884-45EE-82B2-611E7B2EFD1F,7D3B6DDE 5884 45EE 82B2 611E7B2EFD1F,7D3B6DDE 5884 45EE 82B2 611E7B2EFD1F,"['7D3B6DDE', '5884', '45EE', '82B2', '611E7B2EFD1F']"
,7e5a685c-7890-47da-910b-2942f06a287a,7E5A685C-7890-47DA-910B-2942F06A287A,7E5A685C-7890-47DA-910B-2942F06A287A,7E5A685C 7890 47DA 910B 2942F06A287A,7E5A685C 7890 47DA 910B 2942F06A287A,"['7E5A685C', '7890', '47DA', '910B', '2942F06A287A']"
,7eecfa08-129e-41d1-8e4b-58a562d4f78c,7EECFA08-129E-41D1-8E4B-58A562D4F78C,7EECFA08-129E-41D1-8E4B-58A562D4F78C,7EECFA08 129E 41D1 8E4B 58A562D4F78C,7EECFA08 129E 41D1 8E4B 58A562D4F78C,"['7EECFA08', '129E', '41D1', '8E4B', '58A562D4F78C']"
,80d1a936-7e74-4007-a058-e0493e8be9f8,80D1A936-7E74-4007-A058-E0493E8BE9F8,80D1A936-7E74-4007-A058-E0493E8BE9F8,80D1A936 7E74 4007 A058 E0493E8BE9F8,80D1A936 7E74 4007 A058 E0493E8BE9F8,"['80D1A936', '7E74', '4007', 'A058', 'E0493E8BE9F8']"
,8111fc53-934b-4e6a-afc7-d11664c5ebc3,8111FC53-934B-4E6A-AFC7-D11664C5EBC3,8111FC53-934B-4E6A-AFC7-D11664C5EBC3,8111FC53 934B 4E6A AFC7 D11664C5EBC3,8111FC53 934B 4E6A AFC7 D11664C5EBC3,"['8111FC53', '934B', '4E6A', 'AFC7', 'D11664C5EBC3']"
,8174a95b-29ad-4d9c-95e7-a1e0a6d94aca,8174A95B-29AD-4D9C-95E7-A1E0A6D94ACA,8174A95B-29AD-4D9C-95E7-A1E0A6D94ACA,8174A95B 29AD 4D9C 95E7 A1E0A6D94ACA,8174A95B 29AD 4D9C 95E7 A1E0A6D94ACA,"['8174A95B', '29AD', '4D9C', '95E7', 'A1E0A6D94ACA']"
,82700fbd-2953-467b-be0a-78a520c3a7ef,82700FBD-2953-467B-BE0A-78A520C3A7EF,82700FBD-2953-467B-BE0A-78A520C3A7EF,82700FBD 2953 467B BE0A 78A520C3A7EF,82700FBD 2953 467B BE0A 78A520C3A7EF,"['82700FBD', '2953', '467B', 'BE0A', '78A520C3A7EF']"
,82d8f687-3ef1-4b84-89ef-5a1e646137f8,82D8F687-3EF1-4B84-89EF-5A1E646137F8,82D8F687-3EF1-4B84-89EF-5A1E646137F8,82D8F687 3EF1 4B84 89EF 5A1E646137F8,82D8F687 3EF1 4B84 89EF 5A1E646137F8,"['82D8F687', '3EF1', '4B84', '89EF', '5A1E646137F8']"
,8367f5f3-5eb1-4d89-ae8d-13a70fc834e0,8367F5F3-5EB1-4D89-AE8D-13A70FC834E0,8367F5F3-5EB1-4D89-AE8D-13A70FC834E0,8367F5F3 5EB1 4D89 AE8D 13A70FC834E0,8367F5F3 5EB1 4D89 AE8D 13A70FC834E0,"['8367F5F3', '5EB1', '4D89', 'AE8D', '13A70FC834E0']"
,84b90dc0-9c84-433c-896f-e686bde561f0,84B90DC0-9C84-433C-896F-E686BDE561F0,84B90DC0-9C84-433C-896F-E686BDE561F0,84B90DC0 9C84 433C 896F E686BDE561F0,84B90DC0 9C84 433C 896F E686BDE561F0,"['84B90DC0', '9C84', '433C', '896F', 'E686BDE561F0']"
,853f28a7-f73c-4adf-a3b8-1842bd9343e3,853F28A7-F73C-4ADF-A3B8-1842BD9343E3,853F28A7-F73C-4ADF-A3B8-1842BD9343E3,853F28A7 F73C 4ADF A3B8 1842BD9343E3,853F28A7 F73C 4ADF A3B8 1842BD9343E3,"['853F28A7', 'F73C', '4ADF', 'A3B8', '1842BD9343E3']"
,85448806-1cd8-4fdf-95f5-fe13e1371943,85448806-1CD8-4FDF-95F5-FE13E1371943,85448806-1CD8-4FDF-95F5-FE13E1371943,85448806 1CD8 4FDF 95F5 FE13E1371943,85448806 1CD8 4FDF 95F5 FE13E1371943,"['85448806', '1CD8', '4FDF', '95F5', 'FE13E1371943']"
,8569f5ec-49bd-420f-8877-32b09cae12c7,8569F5EC-49BD-420F-8877-32B09CAE12C7,8569F5EC-49BD-420F-8877-32B09CAE12C7,8569F5EC 49BD 420F 8877 32B09CAE12C7,8569F5EC 49BD 420F 8877 32B09CAE12C7,"['8569F5EC', '49BD', '420F', '8877', '32B09CAE12C7']"
,8663092b-d72f-4027-8ca5-bc82d121fb48,8663092B-D72F-4027-8CA5-BC82D121FB48,8663092B-D72F-4027-8CA5-BC82D121FB48,8663092B D72F 4027 8CA5 BC82D121FB48,8663092B D72F 4027 8CA5 BC82D121FB48,"['8663092B', 'D72F', '4027', '8CA5', 'BC82D121FB48']"
,869d38c9-79e2-44c6-9de1-8966f4753f7c,869D38C9-79E2-44C6-9DE1-8966F4753F7C,869D38C9-79E2-44C6-9DE1-8966F4753F7C,869D38C9 79E2 44C6 9DE1 8966F4753F7C,869D38C9 79E2 44C6 9DE1 8966F4753F7C,"['869D38C9', '79E2', '44C6', '9DE1', '8966F4753F7C']"
,8775b34c-bc10-4a6c-b446-f01b521bba85,8775B34C-BC10-4A6C-B446-F01B521BBA85,8775B34C-BC10-4A6C-B446-F01B521BBA85,8775B34C BC10 4A6C B446 F01B521BBA85,8775B34C BC10 4A6C B446 F01B521BBA85,"['8775B34C', 'BC10', '4A6C', 'B446', 'F01B521BBA85']"
,886719fc-8112-4cea-8579-33819dea8415,886719FC-8112-4CEA-8579-33819DEA8415,886719FC-8112-4CEA-8579-33819DEA8415,886719FC 8112 4CEA 8579 33819DEA8415,886719FC 8112 4CEA 8579 33819DEA8415,"['886719FC', '8112', '4CEA', '8579', '33819DEA8415']"
,886b22ee-b16c-4f7e-a82c-5c905a89f896,886B22EE-B16C-4F7E-A82C-5C905A89F896,886B22EE-B16C-4F7E-A82C-5C905A89F896,886B22EE B16C 4F7E A82C 5C905A89F896,886B22EE B16C 4F7E A82C 5C905A89F896,"['886B22EE', 'B16C', '4F7E', 'A82C', '5C905A89F896']"
,890fbce5-f06e-495a-88c7-b26707c2653f,890FBCE5-F06E-495A-88C7-B26707C2653F,890FBCE5-F06E-495A-88C7-B26707C2653F,890FBCE5 F06E 495A 88C7 B26707C2653F,890FBCE5 F06E 495A 88C7 B26707C2653F,"['890FBCE5', 'F06E', '495A', '88C7', 'B26707C2653F']"
,894c9189-b35f-4ced-8bd2-12ed6b72fa4c,894C9189-B35F-4CED-8BD2-12ED6B72FA4C,894C9189-B35F-4CED-8BD2-12ED6B72FA4C,894C9189 B35F 4CED 8BD2 12ED6B72FA4C,894C9189 B35F 4CED 8BD2 12ED6B72FA4C,"['894C9189', 'B35F', '4CED', '8BD2', '12ED6B72FA4C']"
,89931f75-901b-439e-ad45-2066e399471f,89931F75-901B-439E-AD45-2066E399471F,89931F75-901B-439E-AD45-2066E399471F,89931F75 901B 439E AD45 2066E399471F,89931F75 901B 439E AD45 2066E399471F,"['89931F75', '901B', '439E', 'AD45', '2066E399471F']"
,899550c5-55fb-4291-87ad-6354b9b43e07,899550C5-55FB-4291-87AD-6354B9B43E07,899550C5-55FB-4291-87AD-6354B9B43E07,899550C5 55FB 4291 87AD 6354B9B43E07,899550C5 55FB 4291 87AD 6354B9B43E07,"['899550C5', '55FB', '4291', '87AD', '6354B9B43E07']"
,8a575e54-c51c-430b-99ba-3ba809f6b949,8A575E54-C51C-430B-99BA-3BA809F6B949,8A575E54-C51C-430B-99BA-3BA809F6B949,8A575E54 C51C 430B 99BA 3BA809F6B949,8A575E54 C51C 430B 99BA 3BA809F6B949,"['8A575E54', 'C51C', '430B', '99BA', '3BA809F6B949']"
,8aef5abd-3146-4b38-a869-afb9a97c037e,8AEF5ABD-3146-4B38-A869-AFB9A97C037E,8AEF5ABD-3146-4B38-A869-AFB9A97C037E,8AEF5ABD 3146 4B38 A869 AFB9A97C037E,8AEF5ABD 3146 4B38 A869 AFB9A97C037E,"['8AEF5ABD', '3146', '4B38', 'A869', 'AFB9A97C037E']"
,8b83d30f-4731-4de3-bead-1c6432d9d30a,8B83D30F-4731-4DE3-BEAD-1C6432D9D30A,8B83D30F-4731-4DE3-BEAD-1C6432D9D30A,8B83D30F 4731 4DE3 BEAD 1C6432D9D30A,8B83D30F 4731 4DE3 BEAD 1C6432D9D30A,"['8B83D30F', '4731', '4DE3', 'BEAD', '1C6432D9D30A']"
,8b85b479-6afb-42c6-817c-11d1a5260b83,8B85B479-6AFB-42C6-817C-11D1A5260B83,8B85B479-6AFB-42C6-817C-11D1A5260B83,8B85B479 6AFB 42C6 817C 11D1A5260B83,8B85B479 6AFB 42C6 817C 11D1A5260B83,"['8B85B479', '6AFB', '42C6', '817C', '11D1A5260B83']"
,8bfbda74-7b62-4659-96dd-86600ea425a2,8BFBDA74-7B62-4659-96DD-86600EA425A2,8BFBDA74-7B62-4659-96DD-86600EA425A2,8BFBDA74 7B62 4659 96DD 86600EA425A2,8BFBDA74 7B62 4659 96DD 86600EA425A2,"['8BFBDA74', '7B62', '4659', '96DD', '86600EA425A2']"
,9043030e-48f6-4b65-81e4-099360d6d4ce,9043030E-48F6-4B65-81E4-099360D6D4CE,9043030E-48F6-4B65-81E4-099360D6D4CE,9043030E 48F6 4B65 81E4 099360D6D4CE,9043030E 48F6 4B65 81E4 099360D6D4CE,"['9043030E', '48F6', '4B65', '81E4', '099360D6D4CE']"
,915c98d3-fda1-413a-a1f3-7b45434bba91,915C98D3-FDA1-413A-A1F3-7B45434BBA91,915C98D3-FDA1-413A-A1F3-7B45434BBA91,915C98D3 FDA1 413A A1F3 7B45434BBA91,915C98D3 FDA1 413A A1F3 7B45434BBA91,"['915C98D3', 'FDA1', '413A', 'A1F3', '7B45434BBA91']"
,91687ef2-f907-4f84-81f7-c9c81980c306,91687EF2-F907-4F84-81F7-C9C81980C306,91687EF2-F907-4F84-81F7-C9C81980C306,91687EF2 F907 4F84 81F7 C9C81980C306,91687EF2 F907 4F84 81F7 C9C81980C306,"['91687EF2', 'F907', '4F84', '81F7', 'C9C81980C306']"
,916c0ee7-9711-4996-9876-95ea45ce1d27,916C0EE7-9711-4996-9876-95EA45CE1D27,916C0EE7-9711-4996-9876-95EA45CE1D27,916C0EE7 9711 4996 9876 95EA45CE1D27,916C0EE7 9711 4996 9876 95EA45CE1D27,"['916C0EE7', '9711', '4996', '9876', '95EA45CE1D27']"
,936e55b2-7624-4b67-b1e6-6e40366b3a10,936E55B2-7624-4B67-B1E6-6E40366B3A10,936E55B2-7624-4B67-B1E6-6E40366B3A10,936E55B2 7624 4B67 B1E6 6E40366B3A10,936E55B2 7624 4B67 B1E6 6E40366B3A10,"['936E55B2', '7624', '4B67', 'B1E6', '6E40366B3A10']"
,938bea70-07fc-47e9-8559-8a09f7f92494,938BEA70-07FC-47E9-8559-8A09F7F92494,938BEA70-07FC-47E9-8559-8A09F7F92494,938BEA70 07FC 47E9 8559 8A09F7F92494,938BEA70 07FC 47E9 8559 8A09F7F92494,"['938BEA70', '07FC', '47E9', '8559', '8A09F7F92494']"
,93eede6e-c196-40e3-9253-7f2237b49de1,93EEDE6E-C196-40E3-9253-7F2237B49DE1,93EEDE6E-C196-40E3-9253-7F2237B49DE1,93EEDE6E C196 40E3 9253 7F2237B49DE1,93EEDE6E C196 40E3 9253 7F2237B49DE1,"['93EEDE6E', 'C196', '40E3', '9253', '7F2237B49DE1']"
,9405f714-8015-4b5b-a63c-280b82861b3d,9405F714-8015-4B5B-A63C-280B82861B3D,9405F714-8015-4B5B-A63C-280B82861B3D,9405F714 8015 4B5B A63C 280B82861B3D,9405F714 8015 4B5B A63C 280B82861B3D,"['9405F714', '8015', '4B5B', 'A63C', '280B82861B3D']"
,940c7194-ce7b-45ba-ad22-0d47cc2b5c9e,940C7194-CE7B-45BA-AD22-0D47CC2B5C9E,940C7194-CE7B-45BA-AD22-0D47CC2B5C9E,940C7194 CE7B 45BA AD22 0D47CC2B5C9E,940C7194 CE7B 45BA AD22 0D47CC2B5C9E,"['940C7194', 'CE7B', '45BA', 'AD22', '0D47CC2B5C9E']"
,94438969-2dd5-4ba3-b708-e4d29a8b7699,94438969-2DD5-4BA3-B708-E4D29A8B7699,94438969-2DD5-4BA3-B708-E4D29A8B7699,94438969 2DD5 4BA3 B708 E4D29A8B7699,94438969 2DD5 4BA3 B708 E4D29A8B7699,"['94438969', '2DD5', '4BA3', 'B708', 'E4D29A8B7699']"
,949683b7-5795-4c72-845f-77d049010649,949683B7-5795-4C72-845F-77D049010649,949683B7-5795-4C72-845F-77D049010649,949683B7 5795 4C72 845F 77D049010649,949683B7 5795 4C72 845F 77D049010649,"['949683B7', '5795', '4C72', '845F', '77D049010649']"
,9534ad8f-4fcd-41fa-9407-6444a05e3304,9534AD8F-4FCD-41FA-9407-6444A05E3304,9534AD8F-4FCD-41FA-9407-6444A05E3304,9534AD8F 4FCD 41FA 9407 6444A05E3304,9534AD8F 4FCD 41FA 9407 6444A05E3304,"['9534AD8F', '4FCD', '41FA', '9407', '6444A05E3304']"
,9538a26a-d55d-4ba0-b77c-92eeb61d3061,9538A26A-D55D-4BA0-B77C-92EEB61D3061,9538A26A-D55D-4BA0-B77C-92EEB61D3061,9538A26A D55D 4BA0 B77C 92EEB61D3061,9538A26A D55D 4BA0 B77C 92EEB61D3061,"['9538A26A', 'D55D', '4BA0', 'B77C', '92EEB61D3061']"
,960998c1-1870-4e82-8051-6485205ebbac,960998C1-1870-4E82-8051-6485205EBBAC,960998C1-1870-4E82-8051-6485205EBBAC,960998C1 1870 4E82 8051 6485205EBBAC,960998C1 1870 4E82 8051 6485205EBBAC,"['960998C1', '1870', '4E82', '8051', '6485205EBBAC']"
,9636827c-bd0c-40f5-814e-c4065c11c9a0,9636827C-BD0C-40F5-814E-C4065C11C9A0,9636827C-BD0C-40F5-814E-C4065C11C9A0,9636827C BD0C 40F5 814E C4065C11C9A0,9636827C BD0C 40F5 814E C4065C11C9A0,"['9636827C', 'BD0C', '40F5', '814E', 'C4065C11C9A0']"
,965858af-9905-4ba3-b5ab-e976c06d6816,965858AF-9905-4BA3-B5AB-E976C06D6816,965858AF-9905-4BA3-B5AB-E976C06D6816,965858AF 9905 4BA3 B5AB E976C06D6816,965858AF 9905 4BA3 B5AB E976C06D6816,"['965858AF', '9905', '4BA3', 'B5AB', 'E976C06D6816']"
,96c234ac-0d4b-4e20-aaf5-c5c0b9d92e9b,96C234AC-0D4B-4E20-AAF5-C5C0B9D92E9B,96C234AC-0D4B-4E20-AAF5-C5C0B9D92E9B,96C234AC 0D4B 4E20 AAF5 C5C0B9D92E9B,96C234AC 0D4B 4E20 AAF5 C5C0B9D92E9B,"['96C234AC', '0D4B', '4E20', 'AAF5', 'C5C0B9D92E9B']"
,96e1b9b1-ee94-4547-ad61-8059df7240bf,96E1B9B1-EE94-4547-AD61-8059DF7240BF,96E1B9B1-EE94-4547-AD61-8059DF7240BF,96E1B9B1 EE94 4547 AD61 8059DF7240BF,96E1B9B1 EE94 4547 AD61 8059DF7240BF,"['96E1B9B1', 'EE94', '4547', 'AD61', '8059DF7240BF']"
,977e4bb8-407f-48ec-b4c4-403bca5a6a3b,977E4BB8-407F-48EC-B4C4-403BCA5A6A3B,977E4BB8-407F-48EC-B4C4-403BCA5A6A3B,977E4BB8 407F 48EC B4C4 403BCA5A6A3B,977E4BB8 407F 48EC B4C4 403BCA5A6A3B,"['977E4BB8', '407F', '48EC', 'B4C4', '403BCA5A6A3B']"
,98f04097-26de-4fca-86c4-63834818c0c0,98F04097-26DE-4FCA-86C4-63834818C0C0,98F04097-26DE-4FCA-86C4-63834818C0C0,98F04097 26DE 4FCA 86C4 63834818C0C0,98F04097 26DE 4FCA 86C4 63834818C0C0,"['98F04097', '26DE', '4FCA', '86C4', '63834818C0C0']"
,9c50e16b-a1e3-464f-8394-ecb3a709601d,9C50E16B-A1E3-464F-8394-ECB3A709601D,9C50E16B-A1E3-464F-8394-ECB3A709601D,9C50E16B A1E3 464F 8394 ECB3A709601D,9C50E16B A1E3 464F 8394 ECB3A709601D,"['9C50E16B', 'A1E3', '464F', '8394', 'ECB3A709601D']"
,9d0b51f9-047d-4af1-89eb-3756e46ffc53,9D0B51F9-047D-4AF1-89EB-3756E46FFC53,9D0B51F9-047D-4AF1-89EB-3756E46FFC53,9D0B51F9 047D 4AF1 89EB 3756E46FFC53,9D0B51F9 047D 4AF1 89EB 3756E46FFC53,"['9D0B51F9', '047D', '4AF1', '89EB', '3756E46FFC53']"
,9d131e52-0ce9-41a1-9a96-0310eb97c415,9D131E52-0CE9-41A1-9A96-0310EB97C415,9D131E52-0CE9-41A1-9A96-0310EB97C415,9D131E52 0CE9 41A1 9A96 0310EB97C415,9D131E52 0CE9 41A1 9A96 0310EB97C415,"['9D131E52', '0CE9', '41A1', '9A96', '0310EB97C415']"
,9d387a53-a4fa-4f1d-91d6-f33d96614d4d,9D387A53-A4FA-4F1D-91D6-F33D96614D4D,9D387A53-A4FA-4F1D-91D6-F33D96614D4D,9D387A53 A4FA 4F1D 91D6 F33D96614D4D,9D387A53 A4FA 4F1D 91D6 F33D96614D4D,"['9D387A53', 'A4FA', '4F1D', '91D6', 'F33D96614D4D']"
,9d6c471c-d585-4997-9b73-345c55feb0c2,9D6C471C-D585-4997-9B73-345C55FEB0C2,9D6C471C-D585-4997-9B73-345C55FEB0C2,9D6C471C D585 4997 9B73 345C55FEB0C2,9D6C471C D585 4997 9B73 345C55FEB0C2,"['9D6C471C', 'D585', '4997', '9B73', '345C55FEB0C2']"
,9eff47ae-a31b-479e-9069-d1ac3d52e293,9EFF47AE-A31B-479E-9069-D1AC3D52E293,9EFF47AE-A31B-479E-9069-D1AC3D52E293,9EFF47AE A31B 479E 9069 D1AC3D52E293,9EFF47AE A31B 479E 9069 D1AC3D52E293,"['9EFF47AE', 'A31B', '479E', '9069', 'D1AC3D52E293']"
,a04554dd-74be-4ce7-8dfc-5effca405eaa,A04554DD-74BE-4CE7-8DFC-5EFFCA405EAA,A04554DD-74BE-4CE7-8DFC-5EFFCA405EAA,A04554DD 74BE 4CE7 8DFC 5EFFCA405EAA,A04554DD 74BE 4CE7 8DFC 5EFFCA405EAA,"['A04554DD', '74BE', '4CE7', '8DFC', '5EFFCA405EAA']"
